Day, Temperature, Status
113, 29.2, Valid
114, 20.6, Valid
115, 11.0, Valid
116, 28.7, Valid
117, 11.0, Valid
118, ERROR, Invalid string
119, 6.7, Valid
120, 14.4, Valid
121, 13.7, Valid
122, 31.5, Valid
123, 16.0, Valid
124, 27.9, Valid
125, 35.0, Valid
126, 30.7, Valid
127, 10.5, Valid
128, ERROR, Invalid string
129, 23.4, Valid
130, 33.7, Valid
131, 19.1, Valid
132, ERROR, Invalid string
133, 32.6, Valid
134, ERROR, Invalid string
135, ERROR, Invalid string
136, 14.0, Valid
137, 5.6, Valid
138, ERROR, Invalid string
139, 25.3, Valid
140, 34.5, Valid
141, 33.2, Valid
142, 5.9, Valid
143, 24.7, Valid
144, 25.6, Valid
145, 15.9, Valid
146, 11.6, Valid
147, 24.3, Valid
148, 14.7, Valid
149, 8.0, Valid
150, 30.3, Valid
151, 34.4, Valid
152, 5.0, Valid
153, 15.5, Valid
154, 10.5, Valid
155, 8.3, Valid
156, ERROR, Invalid string
157, 24.7, Valid
158, 24.3, Valid
159, 30.8, Valid
160, 23.5, Valid
161, 17.9, Valid
162, 28.7, Valid
163, 21.1, Valid
164, 17.3, Valid
165, 34.2, Valid
166, 11.8, Valid
167, 21.2, Valid
168, 25.8, Valid
169, 22.7, Valid
170, 18.5, Valid
171, 30.8, Valid
172, 17.4, Valid
173, 9.9, Valid
174, 17.2, Valid
175, 33.6, Valid
176, 14.3, Valid
177, 26.4, Valid
178, 7.9, Valid
179, 28.9, Valid
180, 32.2, Valid
181, ERROR, Invalid string
182, 11.3, Valid
183, ERROR, Invalid string
184, ERROR, Invalid string
185, 24.2, Valid
186, 20.2, Valid
187, 6.9, Valid
188, 32.1, Valid
189, 32.6, Valid
190, 9.6, Valid
191, 9.0, Valid
192, 8.3, Valid
193, 24.6, Valid
194, 12.1, Valid
195, ERROR, Invalid string
196, 29.8, Valid
197, 22.9, Valid
198, 28.8, Valid
199, 21.3, Valid
200, 5.0, Valid
201, 7.8, Valid
202, 28.6, Valid
203, 26.6, Valid
204, ERROR, Invalid string
205, 31.7, Valid
206, 17.1, Valid
207, ERROR, Invalid string
208, 30.3, Valid
209, ERROR, Invalid string
210, 24.9, Valid
211, 28.9, Valid
212, ERROR, Invalid string
213, 10.6, Valid
214, 34.0, Valid
215, 29.4, Valid
216, 32.2, Valid
217, 13.1, Valid
218, 15.8, Valid
219, 32.6, Valid
220, ERROR, Invalid string
221, 30.4, Valid
222, 30.5, Valid
223, 8.1, Valid
224, 31.5, Valid
225, 34.1, Valid
226, 21.6, Valid
227, 14.5, Valid
228, 11.0, Valid
229, 8.5, Valid
230, 18.9, Valid
231, 21.9, Valid
232, 13.3, Valid
233, 23.6, Valid
234, 6.3, Valid
235, 31.3, Valid
236, ERROR, Invalid string
237, ERROR, Invalid string
238, 12.2, Valid
239, 29.9, Valid
240, ERROR, Invalid string
241, 29.9, Valid
242, 30.1, Valid
243, 31.7, Valid
244, 31.3, Valid
245, 23.6, Valid
246, 18.8, Valid
247, 18.6, Valid
248, 13.5, Valid
249, 9.2, Valid
250, 8.3, Valid
251, 20.4, Valid
252, 19.1, Valid
253, 9.6, Valid
254, 28.3, Valid
255, 29.4, Valid
256, 13.5, Valid
257, 17.3, Valid
258, 8.3, Valid
259, 32.8, Valid
260, 27.3, Valid
261, 19.3, Valid
262, ERROR, Invalid string
263, 29.7, Valid
264, 19.2, Valid
265, 25.5, Valid
266, ERROR, Invalid string
267, 13.8, Valid
268, 16.3, Valid
269, 19.3, Valid
270, 23.9, Valid
271, 19.3, Valid
272, 14.8, Valid
273, 13.3, Valid
274, 19.5, Valid
275, 8.7, Valid
276, 11.7, Valid
277, 26.8, Valid
278, 31.7, Valid
279, 18.2, Valid
280, 30.8, Valid
281, 9.6, Valid
282, 25.1, Valid
283, ERROR, Invalid string
284, ERROR, Invalid string
285, 21.9, Valid
286, ERROR, Invalid string
287, ERROR, Invalid string
288, 8.7, Valid
289, 8.7, Valid
290, 7.4, Valid
291, 12.5, Valid
292, 24.5, Valid
293, 17.9, Valid
294, 20.3, Valid
295, 31.5, Valid
296, 15.7, Valid
297, 20.2, Valid
298, 33.4, Valid
299, 22.6, Valid
300, 32.1, Valid
301, ERROR, Invalid string
302, 29.0, Valid
303, 23.3, Valid
304, 10.3, Valid
305, 6.4, Valid
306, 32.5, Valid
307, 7.9, Valid
308, 31.5, Valid
309, 31.5, Valid
310, 17.5, Valid
311, 19.7, Valid
312, 9.3, Valid
313, 11.2, Valid
314, 15.8, Valid
315, 10.3, Valid
316, 26.3, Valid
317, 16.0, Valid
318, 25.7, Valid
319, 32.7, Valid
320, 6.4, Valid
321, 6.0, Valid
322, 19.7, Valid
323, 25.2, Valid
324, 30.3, Valid
325, 7.4, Valid
326, 16.5, Valid
327, 25.7, Valid
328, 29.7, Valid
329, 17.1, Valid
330, 29.5, Valid
331, 31.1, Valid
332, 11.2, Valid
333, 26.9, Valid
334, 10.8, Valid
335, 33.8, Valid
336, 16.1, Valid
337, 18.7, Valid
338, 24.6, Valid
339, 20.4, Valid
340, ERROR, Invalid string
341, 27.2, Valid
342, 8.4, Valid
343, 21.1, Valid
344, 33.6, Valid
345, 16.2, Valid
346, 10.0, Valid
347, 31.4, Valid
348, 5.8, Valid
349, 33.5, Valid
350, 16.3, Valid
351, 7.6, Valid
352, 8.0, Valid
353, 32.1, Valid
354, 32.3, Valid
355, 29.5, Valid
356, 18.7, Valid
357, 7.3, Valid
358, 27.7, Valid
359, ERROR, Invalid string
360, 33.7, Valid
361, 6.6, Valid
362, 8.6, Valid
363, 21.2, Valid
364, 6.1, Valid
365, 8.3, Valid
366, 12.4, Valid
367, 17.5, Valid
368, 14.3, Valid
369, 5.3, Valid
370, 27.1, Valid
371, 34.9, Valid
372, 26.3, Valid
373, 32.8, Valid
374, 18.6, Valid
375, 11.5, Valid
376, 6.0, Valid
377, 17.6, Valid
378, 6.1, Valid
379, 34.4, Valid
380, 15.9, Valid
381, 31.2, Valid
382, 31.4, Valid
383, 8.1, Valid
384, 28.2, Valid
385, 26.3, Valid
386, 11.1, Valid
387, ERROR, Invalid string
388, 28.5, Valid
389, 8.3, Valid
390, 31.0, Valid
391, 6.1, Valid
392, 11.4, Valid
393, 25.1, Valid
394, 26.6, Valid
395, 23.5, Valid
396, 8.5, Valid
397, 15.5, Valid
398, 30.5, Valid
399, 25.0, Valid
400, 12.2, Valid
401, 9.0, Valid
402, 22.8, Valid
403, 7.7, Valid
404, 9.8, Valid
405, 34.1, Valid
406, 19.9, Valid
407, 18.4, Valid
408, 10.9, Valid
409, 23.1, Valid
410, 17.4, Valid
411, 16.3, Valid
412, 6.9, Valid
413, 6.4, Valid
414, ERROR, Invalid string
415, 16.5, Valid
416, 30.3, Valid
417, 7.1, Valid
418, 11.9, Valid
419, 7.5, Valid
420, 10.6, Valid
421, 34.9, Valid
422, 25.9, Valid
423, 11.2, Valid
424, 12.6, Valid
425, 9.4, Valid
426, 9.8, Valid
427, 18.8, Valid
428, 18.1, Valid
429, 20.8, Valid
430, 32.4, Valid
431, 34.3, Valid
432, 29.0, Valid
433, 25.5, Valid
434, 23.0, Valid
435, 28.0, Valid
436, ERROR, Invalid string
437, 23.1, Valid
438, 18.5, Valid
439, 30.5, Valid
440, 6.9, Valid
441, ERROR, Invalid string
442, 28.8, Valid
443, 15.8, Valid
444, 9.5, Valid
445, 32.0, Valid
446, 23.3, Valid
447, 29.8, Valid
448, 28.8, Valid
449, 30.9, Valid
450, 27.0, Valid
451, 17.2, Valid
452, 30.4, Valid
453, ERROR, Invalid string
454, 11.7, Valid
455, 21.8, Valid
456, 5.3, Valid
457, 22.5, Valid
458, 18.9, Valid
459, 28.0, Valid
460, 19.4, Valid
461, 7.1, Valid
462, 32.1, Valid
463, 15.8, Valid
464, 13.8, Valid
465, 21.7, Valid
466, 13.2, Valid
467, 7.2, Valid
468, 24.4, Valid
469, 28.7, Valid
470, 33.2, Valid
471, ERROR, Invalid string
472, 10.6, Valid
473, 9.1, Valid
474, ERROR, Invalid string
475, 5.7, Valid
476, 15.8, Valid
477, ERROR, Invalid string
478, 31.8, Valid
479, 6.6, Valid
480, 20.8, Valid
481, 30.1, Valid
482, 6.8, Valid
483, 8.7, Valid
484, 16.1, Valid
485, 15.1, Valid
486, 17.9, Valid
487, 31.5, Valid
488, 14.3, Valid
489, 9.6, Valid
490, ERROR, Invalid string
491, ERROR, Invalid string
492, 15.3, Valid
493, 28.0, Valid
494, ERROR, Invalid string
495, 25.2, Valid
496, 16.4, Valid
497, 5.6, Valid
498, 8.6, Valid
499, 33.6, Valid
500, 31.4, Valid
501, 5.4, Valid
502, 30.2, Valid
503, 19.1, Valid
504, 21.8, Valid
505, 5.1, Valid
506, 22.5, Valid
507, 32.0, Valid
508, 23.1, Valid
509, 19.8, Valid
510, 16.8, Valid
511, 14.4, Valid
512, 14.6, Valid
513, 14.3, Valid
514, 32.9, Valid
515, 17.9, Valid
516, ERROR, Invalid string
517, 25.4, Valid
518, 5.0, Valid
519, ERROR, Invalid string
520, 11.3, Valid
521, ERROR, Invalid string
522, 25.1, Valid
523, 29.0, Valid
524, 8.6, Valid
525, 20.5, Valid
526, 18.8, Valid
527, ERROR, Invalid string
528, 11.8, Valid
529, 31.6, Valid
530, ERROR, Invalid string
531, 12.5, Valid
532, 21.4, Valid
533, 32.1, Valid
534, 32.2, Valid
535, 31.1, Valid
536, 8.0, Valid
537, 27.1, Valid
538, 32.8, Valid
539, 18.9, Valid
540, 24.4, Valid
541, 10.7, Valid
542, 10.9, Valid
543, 28.8, Valid
544, 19.0, Valid
545, 30.3, Valid
546, 20.6, Valid
547, 11.1, Valid
548, 23.7, Valid
549, ERROR, Invalid string
550, 13.3, Valid
551, 22.9, Valid
552, 24.4, Valid
553, 15.9, Valid
554, 34.7, Valid
555, 30.3, Valid
556, ERROR, Invalid string
557, 27.9, Valid
558, 12.2, Valid
559, 22.6, Valid
560, 34.3, Valid
561, 30.9, Valid
562, 23.2, Valid
563, 14.3, Valid
564, 12.1, Valid
565, 14.6, Valid
566, 34.8, Valid
567, 17.6, Valid
568, 32.8, Valid
569, 17.9, Valid
570, 14.5, Valid
571, 27.8, Valid
572, 21.6, Valid
573, 31.1, Valid
574, 33.8, Valid
575, 21.6, Valid
576, 24.1, Valid
577, 31.5, Valid
578, 17.4, Valid
579, 34.7, Valid
580, 15.2, Valid
581, 8.8, Valid
582, 25.1, Valid
583, 30.5, Valid
584, ERROR, Invalid string
585, 22.3, Valid
586, 10.7, Valid
587, 6.3, Valid
588, 9.3, Valid
589, 6.8, Valid
590, 34.5, Valid
591, 34.1, Valid
592, 9.2, Valid
593, 12.3, Valid
594, ERROR, Invalid string
595, 10.5, Valid
596, 14.6, Valid
597, 11.8, Valid
598, 33.4, Valid
599, 19.7, Valid
600, 16.6, Valid
601, 5.2, Valid
602, 16.4, Valid
603, 15.9, Valid
604, 22.9, Valid
605, 27.2, Valid
606, 15.6, Valid
607, 5.2, Valid
608, 10.4, Valid
609, 17.8, Valid
610, 6.8, Valid
611, 8.4, Valid
612, 10.2, Valid
613, 19.1, Valid
614, 9.6, Valid
615, 33.8, Valid
616, ERROR, Invalid string
617, 11.2, Valid
618, 26.6, Valid
619, 20.9, Valid
620, 31.0, Valid
621, 25.5, Valid
622, 34.1, Valid
623, 29.8, Valid
624, 12.7, Valid
625, 28.1, Valid
626, 34.1, Valid
627, 7.8, Valid
628, 14.9, Valid
629, 22.3, Valid
630, 11.9, Valid
631, ERROR, Invalid string
632, 33.6, Valid
633, 6.2, Valid
634, 27.8, Valid
635, 27.2, Valid
636, 16.1, Valid
637, 8.9, Valid
638, 5.3, Valid
639, 12.0, Valid
640, 16.6, Valid
641, 7.3, Valid
642, 35.0, Valid
643, 26.6, Valid
644, 24.1, Valid
645, 32.0, Valid
646, 11.9, Valid
647, 9.8, Valid
648, 26.8, Valid
649, 32.9, Valid
650, 12.5, Valid
651, 10.7, Valid
652, 12.8, Valid
653, 9.4, Valid
654, 15.1, Valid
655, 34.8, Valid
656, 7.6, Valid
657, 25.8, Valid
658, 22.1, Valid
659, 6.6, Valid
660, 8.8, Valid
661, 30.2, Valid
662, 9.2, Valid
663, 34.1, Valid
664, 19.6, Valid
665, 7.7, Valid
666, 16.9, Valid
667, 29.8, Valid
668, 29.3, Valid
669, 9.4, Valid
670, 21.6, Valid
671, 29.1, Valid
672, 6.2, Valid
673, 5.2, Valid
674, 28.0, Valid
675, 21.8, Valid
676, ERROR, Invalid string
677, 33.2, Valid
678, ERROR, Invalid string
679, 8.7, Valid
680, 32.0, Valid
681, ERROR, Invalid string
682, 22.9, Valid
683, 5.2, Valid
684, 28.8, Valid
685, 14.8, Valid
686, ERROR, Invalid string
687, 8.8, Valid
688, ERROR, Invalid string
689, 22.2, Valid
690, 6.1, Valid
691, 8.0, Valid
692, 33.9, Valid
693, 26.7, Valid
694, 20.9, Valid
695, 23.4, Valid
696, 31.6, Valid
697, 25.6, Valid
698, 21.7, Valid
699, 20.9, Valid
700, 28.9, Valid
701, 12.4, Valid
702, 25.4, Valid
703, 29.5, Valid
704, 18.0, Valid
705, 16.0, Valid
706, 24.3, Valid
707, 9.7, Valid
708, 32.2, Valid
709, 31.2, Valid
710, 19.3, Valid
711, 10.4, Valid
712, 18.2, Valid
713, 30.6, Valid
714, 23.8, Valid
715, 23.5, Valid
716, 12.2, Valid
717, 30.6, Valid
718, 13.5, Valid
719, 32.1, Valid
720, ERROR, Invalid string
721, 15.9, Valid
722, 16.2, Valid
723, 22.2, Valid
724, 16.1, Valid
725, 7.5, Valid
726, 14.5, Valid
727, 7.0, Valid
728, 12.2, Valid
729, 21.7, Valid
730, 31.0, Valid
731, 6.2, Valid
732, 7.9, Valid
733, 34.1, Valid
734, 16.9, Valid
735, 9.0, Valid
736, 16.5, Valid
737, 11.3, Valid
738, 15.2, Valid
739, 11.4, Valid
740, 21.8, Valid
741, 13.4, Valid
742, 17.3, Valid
743, ERROR, Invalid string
744, 28.6, Valid
745, 6.3, Valid
746, 15.4, Valid
747, 11.9, Valid
748, 32.8, Valid
749, 5.1, Valid
750, 13.1, Valid
751, 27.5, Valid
752, 8.4, Valid
753, 33.0, Valid
754, 30.7, Valid
755, 32.0, Valid
756, 15.3, Valid
757, 14.2, Valid
758, 27.8, Valid
759, 25.6, Valid
760, 24.8, Valid
761, 34.4, Valid
762, 15.2, Valid
763, 7.4, Valid
764, 6.9, Valid
765, 13.2, Valid
766, 24.1, Valid
767, 5.3, Valid
768, ERROR, Invalid string
769, 7.7, Valid
770, 17.3, Valid
771, 32.9, Valid
772, 9.4, Valid
773, 5.1, Valid
774, 32.7, Valid
775, ERROR, Invalid string
776, 5.3, Valid
777, 19.8, Valid
778, 27.6, Valid
779, 10.2, Valid
780, ERROR, Invalid string
781, 32.7, Valid
782, 11.6, Valid
783, 34.0, Valid
784, 6.1, Valid
785, 17.9, Valid
786, 22.4, Valid
787, 28.7, Valid
788, 19.6, Valid
789, 22.6, Valid
790, 17.9, Valid
791, 23.6, Valid
792, 12.0, Valid
793, 8.5, Valid
794, 5.7, Valid
795, 26.6, Valid
796, 14.6, Valid
797, 12.2, Valid
798, ERROR, Invalid string
799, 11.3, Valid
800, 15.8, Valid
801, 22.5, Valid
802, 28.8, Valid
803, 22.0, Valid
804, 19.9, Valid
805, 6.1, Valid
806, 28.4, Valid
807, 29.9, Valid
808, 23.9, Valid
809, ERROR, Invalid string
810, 21.4, Valid
811, 18.6, Valid
812, 21.1, Valid
813, ERROR, Invalid string
814, 10.1, Valid
815, 12.3, Valid
816, 30.8, Valid
817, 13.3, Valid
818, 11.8, Valid
819, 30.4, Valid
820, 29.8, Valid
821, 28.5, Valid
822, 6.4, Valid
823, 33.2, Valid
824, 19.7, Valid
825, 23.3, Valid
826, 31.6, Valid
827, 26.7, Valid
828, ERROR, Invalid string
829, 6.4, Valid
830, 14.3, Valid
831, 20.9, Valid
832, 7.0, Valid
833, 12.4, Valid
834, 33.6, Valid
835, ERROR, Invalid string
836, 31.8, Valid
837, 6.3, Valid
838, 31.5, Valid
839, 30.0, Valid
840, 21.5, Valid
841, 21.4, Valid
842, 21.4, Valid
843, 29.6, Valid
844, 32.1, Valid
845, 8.1, Valid
846, 7.4, Valid
847, 33.6, Valid
848, 30.1, Valid
849, 25.4, Valid
850, 25.7, Valid
851, 17.1, Valid
852, 12.5, Valid
853, 8.6, Valid
854, 13.5, Valid
855, 17.7, Valid
856, 30.6, Valid
857, 17.8, Valid
858, 7.4, Valid
859, 12.4, Valid
860, 15.3, Valid
861, 30.5, Valid
862, 9.8, Valid
863, 21.1, Valid
864, 28.0, Valid
865, 23.7, Valid
866, 34.0, Valid
867, 15.7, Valid
868, 32.8, Valid
869, 33.6, Valid
870, 28.4, Valid
871, 29.8, Valid
872, 12.4, Valid
873, 14.2, Valid
874, 27.6, Valid
875, 9.5, Valid
876, 14.2, Valid
877, 16.9, Valid
878, 9.1, Valid
879, 7.7, Valid
880, 22.5, Valid
881, 20.5, Valid
882, 29.0, Valid
883, 31.5, Valid
884, 7.1, Valid
885, 9.6, Valid
886, 20.1, Valid
887, 28.5, Valid
888, 13.7, Valid
889, 16.2, Valid
890, ERROR, Invalid string
891, 5.3, Valid
892, 5.3, Valid
893, 17.0, Valid
894, 17.4, Valid
895, 17.6, Valid
896, 11.3, Valid
897, 8.5, Valid
898, 8.2, Valid
899, 31.5, Valid
900, 15.3, Valid
901, 18.7, Valid
902, 23.1, Valid
903, 26.6, Valid
904, 15.4, Valid
905, 34.8, Valid
906, 9.7, Valid
907, 22.2, Valid
908, 20.2, Valid
909, 17.0, Valid
910, 6.3, Valid
911, 5.0, Valid
912, 27.7, Valid
913, 9.7, Valid
914, 19.8, Valid
915, 19.9, Valid
916, 32.4, Valid
917, 9.8, Valid
918, 11.7, Valid
919, 8.9, Valid
920, 11.4, Valid
921, 27.1, Valid
922, 18.4, Valid
923, 6.6, Valid
924, 21.2, Valid
925, 23.0, Valid
926, 19.5, Valid
927, 14.0, Valid
928, 18.7, Valid
929, 30.4, Valid
930, 15.0, Valid
931, ERROR, Invalid string
932, 19.9, Valid
933, 12.3, Valid
934, 24.9, Valid
935, 19.8, Valid
936, 14.2, Valid
937, 23.1, Valid
938, 21.0, Valid
939, ERROR, Invalid string
940, 20.6, Valid
941, 24.0, Valid
942, ERROR, Invalid string
943, ERROR, Invalid string
944, 9.2, Valid
945, 13.1, Valid
946, 29.2, Valid
947, 18.8, Valid
948, 9.0, Valid
949, 31.3, Valid
950, 25.3, Valid
